日期,臺南市,區別,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2018/7/30,臺南市,東　區,崇善里,住宅,50,1,0,7,7,0,1,1,2,1,14,4,22.9736282,120.2303571
2018/7/30,臺南市,東　區,崇明里,住宅,52,3,4,31,35,0,4,4,8,2,11,4,22.9685104,120.2195374
2018/7/30,臺南市,東　區,忠孝里,住宅,56,4,13,5,18,3,1,4,7,2,22,6,22.9773869,120.218816
2018/7/30,臺南市,東　區,崇信里,住宅,50,2,1,7,8,0,2,2,4,1,25,6,22.9809439,120.227472
2018/7/31,臺南市,東　區,文聖里,住宅,50,4,2,22,24,1,4,5,10,3,21,6,22.9840282,120.2447821
2018/7/31,臺南市,東　區,圍下里,住宅,50,1,1,7,8,0,1,1,2,1,13,4,22.9919771,120.2148485
2018/7/31,臺南市,東　區,東安里,住宅,50,0,5,10,15,0,0,0,0,0,0,0,22.9872616,120.2213407
2018/7/31,臺南市,東　區,成大里,住宅,52,1,0,4,4,0,1,1,2,1,25,6,22.9976069,120.2152092
2018/8/1,臺南市,東　區,德高里,住宅,56,1,4,13,17,0,1,1,2,1,6,3,22.9665308,120.2354061
2018/8/1,臺南市,東　區,裕聖里,住宅,50,1,0,10,10,0,2,2,4,1,20,5,22.9802195,120.2469457
2018/8/1,臺南市,東　區,復興里,住宅,50,5,19,15,34,2,4,6,12,3,18,5,22.982061,120.238356
2018/8/1,臺南市,東　區,大學里,住宅,51,5,10,29,39,0,8,8,16,3,21,6,22.9963981,120.2209801
2018/8/1,臺南市,東　區,後甲里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,22.9927707,120.2382911
2018/8/2,臺南市,東　區,龍山里,住宅,50,2,3,14,17,0,2,2,4,1,12,4,22.9834946,120.2217014
2018/8/2,臺南市,東　區,崇德里,住宅,50,2,0,8,8,0,2,2,4,1,25,6,22.9745344,120.2260293
2018/8/2,臺南市,東　區,崇善里,住宅,50,12,3,71,74,1,16,17,34,4,23,6,22.9736282,120.2303571
2018/8/2,臺南市,東　區,南聖里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,22.9890944,120.2462245
2018/8/2,臺南市,東　區,東聖里,住宅,50,4,9,42,51,1,5,6,12,3,12,4,22.9861443,120.2346848
2018/8/2,臺南市,東　區,關聖里,住宅,50,1,0,36,36,0,1,1,2,1,3,2,22.985975,120.2418972
2018/8/3,臺南市,東　區,自強里,住宅,76,7,10,26,36,0,7,7,9,2,19,5,22.9824198,120.2332423
2018/8/3,臺南市,東　區,東門里,住宅,50,1,0,14,14,0,1,1,2,1,7,3,22.9890322,120.2144878
2018/8/3,臺南市,東　區,和平里,住宅,75,5,6,34,40,1,5,6,8,2,15,5,22.9745842,120.2354061
2018/8/3,臺南市,東　區,虎尾里,住宅,50,0,0,23,23,0,0,0,0,0,0,0,22.9791309,120.2361273
2018/8/3,臺南市,東　區,大福里,住宅,72,0,16,14,30,0,0,0,0,0,0,0,22.9739636,120.2159306
2018/8/4,臺南市,東　區,東明里,住宅,50,3,2,22,24,0,4,4,8,2,17,5,22.9916823,120.227472
2018/8/4,臺南市,東　區,崇誨里,住宅,50,6,10,32,42,0,7,7,14,3,17,5,22.989711,120.2256687
2018/7/30,臺南市,南　區,松安里,住宅,50,7,5,33,38,0,7,7,14,3,18,5,22.9248924,120.1776926
2018/7/30,臺南市,南　區,省躬里,住宅,51,0,11,15,26,0,0,0,0,0,0,0,22.9338276,120.1863512
2018/7/30,臺南市,南　區,開南里,住宅,51,2,5,14,19,0,2,2,4,1,11,4,22.9668748,120.1856297
2018/7/30,臺南市,南　區,光明里,住宅,50,1,8,10,18,0,1,1,2,1,6,3,22.971944,120.1870727
2018/7/31,臺南市,南　區,佛壇里,住宅,50,2,5,12,17,0,2,2,4,1,12,4,22.9195212,120.1776926
2018/7/31,臺南市,南　區,新昌里,住宅,50,5,7,18,25,0,6,6,12,3,24,6,22.9835601,120.1957308
2018/7/31,臺南市,南　區,同安里,住宅,50,1,10,10,20,0,2,2,4,1,10,4,22.9224836,120.1892373
2018/7/31,臺南市,南　區,荔宅里,住宅,50,0,18,5,23,0,0,0,0,0,0,0,22.9749009,120.1986166
2018/8/1,臺南市,南　區,大成里,住宅,50,2,5,8,13,0,2,2,4,1,15,5,22.9802712,120.1986166
2018/8/1,臺南市,南　區,喜北里,住宅,50,7,5,34,39,1,10,11,22,4,28,7,22.9490628,120.1776926
2018/8/1,臺南市,南　區,府南里,住宅,50,4,10,12,22,0,4,4,8,2,18,5,22.9722988,120.1950093
2018/8/1,臺南市,南　區,喜東里,住宅,50,4,6,20,26,0,4,4,8,2,15,5,22.9423225,120.1906803
2018/8/2,臺南市,南　區,再興里,住宅,50,0,6,11,17,0,0,0,0,0,0,0,22.9801358,120.1928448
2018/8/2,臺南市,南　區,廣州里,住宅,50,1,7,6,13,0,1,1,2,1,8,3,22.9841637,120.1928448
2018/8/2,臺南市,南　區,郡南里,住宅,50,3,5,13,18,0,3,3,6,2,17,5,22.964243,120.1950093
2018/8/2,臺南市,南　區,國宅里,住宅,50,0,3,11,14,0,0,0,0,0,0,0,22.9759721,120.1870727
2018/8/2,臺南市,南　區,白雪里,住宅,50,5,4,34,38,0,5,5,10,3,13,4,22.9676143,120.1885158
2018/8/3,臺南市,南　區,文華里,住宅,50,0,6,6,12,0,0,0,0,0,0,0,22.98611,120.1899588
2018/8/3,臺南市,南　區,鯤鯓里,住宅,50,8,24,46,70,0,9,9,18,3,13,4,22.9566809,120.1733631
2018/8/3,臺南市,南　區,竹溪里,住宅,50,0,9,9,18,0,0,0,0,0,0,0,22.9779397,120.2065525
2018/8/3,臺南市,南　區,建南里,住宅,50,2,6,13,19,0,2,2,4,1,11,4,22.9572284,120.1964522
2018/7/30,臺南市,北　區,大仁里,住宅,50,1,9,5,14,1,0,1,2,1,7,3,23.0074149,120.2148485
2018/7/30,臺南市,北　區,興北里,住宅,51,0,7,6,13,0,0,0,0,0,0,0,23.0057457,120.2116023
2018/7/30,臺南市,北　區,光武里,住宅,50,1,2,14,16,0,1,1,2,1,6,3,23.0124822,120.2162913
2018/7/30,臺南市,北　區,和順里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,23.0051759,120.2015025
2018/7/31,臺南市,北　區,大山里,住宅,50,2,7,5,12,0,2,2,4,1,17,5,23.0090596,120.2134058
2018/7/31,臺南市,北　區,重興里,住宅,50,0,6,7,13,0,0,0,0,0,0,0,23.0040653,120.2260293
2018/7/31,臺南市,北　區,玉皇里,住宅,50,2,17,9,26,1,1,2,4,1,8,3,22.9996798,120.2069132
2018/7/31,臺南市,北　區,長榮里,住宅,50,2,1,3,4,1,1,2,4,1,50,9,23.0091928,120.2191767
2018/8/1,臺南市,北　區,大港里,住宅,50,1,14,10,24,0,1,1,2,1,4,2,23.0104452,120.1827435
2018/8/1,臺南市,北　區,勝安里,住宅,50,1,4,11,15,0,1,1,2,1,7,3,23.0074816,120.217734
2018/8/1,臺南市,北　區,長德里,住宅,50,4,2,14,16,0,5,5,10,3,31,7,23.002927,120.2058311
2018/8/1,臺南市,北　區,中樓里,住宅,50,1,3,6,9,0,1,1,2,1,11,4,23.0034966,120.2159306
2018/8/2,臺南市,北　區,延平里,住宅,50,0,1,21,22,0,0,0,0,0,0,0,23.0107043,120.211963
2018/8/2,臺南市,北　區,開元里,住宅,50,0,5,4,9,0,0,0,0,0,0,0,23.0130263,120.2217014
2018/8/2,臺南市,北　區,成功里,住宅,75,0,10,25,35,0,0,0,0,0,0,0,23.0202949,120.2094381
2018/8/2,臺南市,北　區,興南里,住宅,75,0,3,9,12,0,0,0,0,0,0,0,23.0036652,120.2087167
2018/8/3,臺南市,北　區,大豐里,住宅,50,2,0,10,10,0,6,6,12,3,60,9,23.0078107,120.1921233
2018/8/3,臺南市,北　區,仁愛里,住宅,50,0,6,5,11,0,0,0,0,0,0,0,23.0025898,120.2202587
2018/8/3,臺南市,北　區,安民里,住宅,75,0,9,12,21,0,0,0,0,0,0,0,23.0014504,120.2000596
2018/8/3,臺南市,北　區,文元里,住宅,75,0,10,19,29,0,0,0,0,0,0,0,23.0146579,120.1978952
2018/7/30,臺南市,中西區,中正里,住宅,75,1,13,25,38,0,3,3,4,1,8,3,22.993999,120.1971737
2018/7/30,臺南市,中西區,民生里,住宅,75,1,16,19,35,0,1,1,1,1,3,2,22.989425,120.1917626
2018/7/31,臺南市,中西區,青年里,住宅,50,1,15,10,25,0,1,1,2,1,4,2,22.9925143,120.2090774
2018/7/31,臺南市,中西區,赤嵌里,住宅,50,0,5,6,11,0,0,0,0,0,0,0,22.9972549,120.2072739
2018/7/31,臺南市,中西區,元安里,住宅,50,1,28,14,42,1,1,2,4,1,5,2,22.9885194,120.1960915
2018/7/31,臺南市,中西區,建國里,住宅,50,1,16,17,33,0,1,1,2,1,3,2,22.993395,120.2000596
2018/8/1,臺南市,中西區,法華里,住宅,75,3,13,18,31,1,2,3,4,1,10,4,22.9822947,120.2097988
2018/8/1,臺南市,中西區,公正里,住宅,76,2,12,11,23,0,3,3,4,1,13,4,22.9939658,120.2101595
2018/8/2,臺南市,中西區,大涼里,住宅,50,3,9,17,26,0,3,3,6,2,12,4,22.9923029,120.1892373
2018/8/2,臺南市,中西區,銀同里,住宅,50,0,7,17,24,0,0,0,0,0,0,0,22.9909536,120.2069132
2018/8/2,臺南市,中西區,水仙里,住宅,50,0,15,8,23,0,0,0,0,0,0,0,22.9963821,120.1986166
2018/8/2,臺南市,中西區,郡王里,住宅,50,0,30,18,48,0,0,0,0,0,0,0,22.986515,120.2072739
2018/8/3,臺南市,中西區,開山里,住宅,50,0,6,8,14,0,0,0,0,0,0,0,22.9876646,120.2097988
2018/8/3,臺南市,中西區,藥王里,住宅,50,0,5,12,17,0,0,0,0,0,0,0,22.9992346,120.1914018
2018/8/3,臺南市,中西區,天后里,住宅,75,3,8,25,33,0,4,4,5,2,12,4,22.9975318,120.2011417
2018/8/3,臺南市,中西區,萬昌里,住宅,79,0,31,11,42,0,0,0,0,0,0,0,22.9899384,120.2101595
2018/7/30,臺南市,安南區,南興里,住宅,50,4,0,17,17,0,6,6,12,3,35,8,23.0743149,120.1502699
2018/7/30,臺南市,安南區,公塭里,住宅,50,3,0,28,28,0,4,4,8,2,14,4,23.0702508,120.1632603
2018/7/30,臺南市,安南區,城中里,住宅,51,1,6,16,22,0,1,1,2,1,5,2,23.058919,120.1307819
2018/7/30,臺南市,安南區,學東里,住宅,51,3,6,11,17,2,1,3,6,2,18,5,23.0821055,120.1387218
2018/7/31,臺南市,安南區,淵中里,住宅,50,2,3,23,26,0,4,4,8,2,15,5,23.0438296,120.1675902
2018/7/31,臺南市,安南區,塭南里,住宅,51,3,0,16,16,0,3,3,6,2,19,5,23.0715691,120.2209801
2018/7/31,臺南市,安南區,淵西里,住宅,50,2,2,14,16,0,3,3,6,2,19,5,23.0562175,120.1661469
2018/7/31,臺南市,安南區,溪心里,住宅,50,6,3,12,15,0,6,6,12,3,40,8,23.0509441,120.1849082
2018/8/1,臺南市,安南區,佃東里,住宅,75,3,1,10,11,0,3,3,4,1,27,6,23.0724268,120.1849082
2018/8/1,臺南市,安南區,佃西里,住宅,75,6,0,22,22,0,6,6,8,2,27,6,23.0717267,120.1690334
2018/8/2,臺南市,安南區,梅花里,住宅,51,4,1,28,29,0,6,6,12,3,21,6,23.038824,120.1978952
2018/8/2,臺南市,安南區,塭南里,住宅,50,1,2,26,28,0,1,1,2,1,4,2,23.0715691,120.2209801
2018/8/2,臺南市,安南區,鳳凰里,住宅,50,3,2,12,14,1,3,4,8,2,29,7,23.0417267,120.2000596
2018/8/2,臺南市,安南區,安東里,住宅,50,2,1,55,56,0,9,9,18,3,16,5,23.0372738,120.2180947
2018/8/2,臺南市,安南區,鹽田里,住宅,75,3,1,67,68,0,3,3,4,1,4,2,23.024592,120.152594
2018/8/2,臺南市,安南區,海西里,住宅,75,4,0,27,27,0,4,4,5,2,15,5,23.0306699,120.1791357
2018/8/3,臺南市,安南區,東和里,住宅,50,2,0,32,32,0,2,2,4,1,6,3,23.0615247,120.2368486
2018/8/3,臺南市,安南區,州南里,住宅,50,0,3,15,18,0,0,0,0,0,0,0,23.059791,120.2195374
2018/8/3,臺南市,安南區,長安里,住宅,50,3,0,19,19,0,8,8,16,3,42,9,23.0646352,120.1964522
2018/8/3,臺南市,安南區,城西里,住宅,52,2,1,32,33,0,2,2,4,1,6,3,23.0508632,120.0954076
2018/8/3,臺南市,安南區,淵東里,住宅,75,2,3,31,34,0,2,2,3,1,6,3,23.0564843,120.1776926
2018/8/3,臺南市,安南區,公親里,住宅,50,3,0,44,44,0,6,6,12,3,14,4,23.0764154,120.1978952
2018/7/30,臺南市,安平區,怡平里,住宅,50,2,5,14,19,0,2,2,4,1,11,4,22.994197,120.176971
2018/7/30,臺南市,安平區,建平里,住宅,50,0,1,11,12,0,0,0,0,0,0,0,22.9935103,120.1834651
2018/7/31,臺南市,安平區,文平里,住宅,50,0,4,9,13,0,0,0,0,0,0,0,22.9860574,120.1805789
2018/7/31,臺南市,安平區,平安里,住宅,50,3,2,11,13,0,3,3,6,2,23,6,22.9991307,120.1726415
2018/8/1,臺南市,安平區,石門里,住宅,50,1,8,11,19,0,1,1,2,1,5,2,23.0006394,120.1654252
2018/8/1,臺南市,安平區,海頭里,住宅,50,2,14,15,29,0,2,2,4,1,7,3,23.0025857,120.1625386
2018/8/2,臺南市,安平區,平通里,住宅,50,0,3,24,27,0,0,0,0,0,0,0,22.9938422,120.1690334
2018/8/2,臺南市,安平區,港仔里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,22.999187,120.1643428
2018/8/2,臺南市,安平區,西門里,住宅,50,1,3,6,9,0,1,1,2,1,11,4,23.0022304,120.1546002
2018/8/3,臺南市,安平區,國平里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,22.9793723,120.1675902
2018/8/3,臺南市,安平區,漁光里,住宅,50,2,1,8,9,0,2,2,4,1,22,6,22.9801396,120.1574869
2018/8/3,臺南市,安平區,億載里,住宅,50,2,3,18,21,0,4,4,8,2,19,5,22.9902803,120.1603737
2018/8/3,臺南市,安平區,金城里,住宅,50,4,1,19,20,0,4,4,8,2,20,5,22.9953785,120.1488264
